41691.0,-4.234567891234567,3.234567891234567,-5.678912345678912,4.234567891234567,-3.891234567891234,-1.678912345678912,-5.234567891234567,2.456789123456789,-2.891234567891234,-5.678912345678912,3.678912345678912,-6.891234567891234,0.456789123456789,-7.234567891234567,0.891234567891234,-5.891234567891234,-9.891234567891234,-4.234567891234567,1.891234567891234,0.456789123456789,1.456789123456789,0.678912345678912,-0.234567891234567,0.234567891234567,0.345678912345678,0.234567891234567,0.891234567891234,0.456789123456789,298.45,1
28991.0,-21.234567891234567,13.891234567891234,-24.234567891234567,13.678912345678912,-17.234567891234567,-4.123456789123456,-22.891234567891234,11.456789123456789,-8.891234567891234,-18.234567891234567,10.891234567891234,-16.234567891234567,1.456789123456789,-15.234567891234567,1.123456789123456,-13.891234567891234,-22.891234567891234,-9.234567891234567,3.891234567891234,1.891234567891234,-2.891234567891234,1.678912345678912,1.456789123456789,-1.123456789123456,0.678912345678912,0.991234567891234,2.678912345678912,-1.891234567891234,1.00,1
93991.0,-9.891234567891234,6.678912345678912,-12.234567891234567,8.456789123456789,-9.234567891234567,-2.678912345678912,-11.891234567891234,5.456789123456789,-5.234567891234567,-10.891234567891234,6.891234567891234,-11.891234567891234,0.891234567891234,-12.234567891234567,1.123456789123456,-10.891234567891234,-17.234567891234567,-7.456789123456789,2.891234567891234,1.234567891234567,-2.123456789123456,1.345678912345678,0.891234567891234,-0.678912345678912,0.456789123456789,0.567891234567891,1.891234567891234,-1.234567891234567,378.92,1
64591.0,-6.678912345678912,4.456789123456789,-8.678912345678912,6.678912345678912,-6.234567891234567,-2.123456789123456,-8.891234567891234,3.891234567891234,-4.234567891234567,-8.234567891234567,5.456789123456789,-9.891234567891234,0.567891234567891,-10.234567891234567,0.991234567891234,-8.678912345678912,-13.891234567891234,-6.234567891234567,2.456789123456789,0.891234567891234,1.891234567891234,0.778912345678912,-0.345678912345678,0.345678912345678,0.456789123456789,0.345678912345678,1.234567891234567,0.567891234567891,201.67,1
84791.0,-15.678912345678912,9.234567891234567,-19.891234567891234,11.678912345678912,-13.234567891234567,-3.234567891234567,-17.891234567891234,7.234567891234567,-7.234567891234567,-14.891234567891234,9.456789123456789,-14.234567891234567,1.123456789123456,-13.678912345678912,0.778912345678912,-12.456789123456789,-20.234567891234567,-8.456789123456789,3.345678912345678,1.567891234567891,-2.567891234567891,1.456789123456789,1.234567891234567,-0.891234567891234,0.567891234567891,0.778912345678912,2.345678912345678,-1.567891234567891,12.31,1
15991.0,-5.234567891234567,3.678912345678912,-6.456789123456789,5.234567891234567,-4.678912345678912,-1.891234567891234,-6.891234567891234,2.678912345678912,-3.234567891234567,-6.456789123456789,4.456789123456789,-7.234567891234567,0.567891234567891,-8.678912345678912,0.991234567891234,-7.234567891234567,-11.891234567891234,-5.234567891234567,2.234567891234567,0.678912345678912,1.678912345678912,0.778912345678912,-0.234567891234567,0.234567891234567,0.345678912345678,0.234567891234567,0.991234567891234,0.456789123456789,445.78,1
142691.0,-12.678912345678912,8.234567891234567,-16.234567891234567,9.891234567891234,-11.456789123456789,-2.778912345678912,-14.891234567891234,6.456789123456789,-6.234567891234567,-12.678912345678912,8.234567891234567,-13.234567891234567,0.991234567891234,-12.891234567891234,0.778912345678912,-11.234567891234567,-18.891234567891234,-7.891234567891234,3.123456789123456,1.345678912345678,-2.345678912345678,1.345678912345678,1.123456789123456,-0.778912345678912,0.456789123456789,0.678912345678912,2.123456789123456,-1.456789123456789,89.56,1
41291.0,-8.678912345678912,6.234567891234567,-11.234567891234567,7.891234567891234,-8.456789123456789,-2.456789123456789,-10.891234567891234,4.891234567891234,-5.234567891234567,-9.891234567891234,6.456789123456789,-11.234567891234567,0.778912345678912,-11.678912345678912,1.123456789123456,-10.234567891234567,-16.891234567891234,-7.234567891234567,2.778912345678912,1.123456789123456,-2.123456789123456,1.234567891234567,0.891234567891234,-0.567891234567891,0.456789123456789,0.567891234567891,1.891234567891234,-1.234567891234567,512.34,1
96291.0,-17.891234567891234,10.678912345678912,-21.678912345678912,12.234567891234567,-14.891234567891234,-3.456789123456789,-19.891234567891234,8.678912345678912,-8.123456789123456,-16.234567891234567,10.234567891234567,-15.678912345678912,1.345678912345678,-14.678912345678912,0.991234567891234,-13.234567891234567,-21.678912345678912,-8.678912345678912,3.678912345678912,1.778912345678912,-2.778912345678912,1.567891234567891,1.345678912345678,-1.023456789123456,0.678912345678912,0.891234567891234,2.567891234567891,-1.778912345678912,3.79,1
53591.0,-7.234567891234567,5.456789123456789,-9.234567891234567,7.456789123456789,-7.123456789123456,-2.345678912345678,-9.678912345678912,4.234567891234567,-4.678912345678912,-8.678912345678912,5.678912345678912,-10.234567891234567,0.678912345678912,-10.891234567891234,1.023456789123456,-9.456789123456789,-15.678912345678912,-6.678912345678912,2.567891234567891,0.991234567891234,2.023456789123456,0.891234567891234,-0.456789123456789,0.456789123456789,0.456789123456789,0.456789123456789,1.567891234567891,0.678912345678912,0.76,1
110191.0,-14.234567891234567,8.891234567891234,-18.234567891234567,10.678912345678912,-12.678912345678912,-2.991234567891234,-16.678912345678912,7.123456789123456,-6.891234567891234,-13.678912345678912,8.891234567891234,-14.234567891234567,1.023456789123456,-13.456789123456789,0.778912345678912,-11.891234567891234,-19.678912345678912,-8.123456789123456,3.234567891234567,1.456789123456789,-2.456789123456789,1.345678912345678,1.123456789123456,-0.891234567891234,0.567891234567891,0.778912345678912,2.234567891234567,-1.567891234567891,234.89,1
50991.0,-10.891234567891234,7.456789123456789,-13.891234567891234,9.234567891234567,-10.678912345678912,-2.778912345678912,-13.678912345678912,5.891234567891234,-5.891234567891234,-11.456789123456789,7.456789123456789,-12.678912345678912,0.891234567891234,-12.456789123456789,1.123456789123456,-10.678912345678912,-17.678912345678912,-7.678912345678912,2.991234567891234,1.234567891234567,-2.234567891234567,1.345678912345678,0.991234567891234,-0.778912345678912,0.456789123456789,0.678912345678912,2.023456789123456,-1.345678912345678,567.23,1
60491.0,1.234567891234567,-0.891234567891234,0.567891234567891,-0.678912345678912,-0.891234567891234,-0.456789123456789,-0.567891234567891,-0.234567891234567,-0.678912345678912,0.456789123456789,-0.345678912345678,-0.234567891234567,0.891234567891234,-0.345678912345678,0.891234567891234,0.234567891234567,-0.456789123456789,-0.234567891234567,0.456789123456789,0.123456789123456,-0.234567891234567,-0.678912345678912,0.234567891234567,0.345678912345678,-0.456789123456789,0.234567891234567,0.123456789123456,0.123456789123456,45.67,0
69191.0,-0.891234567891234,0.678912345678912,1.234567891234567,0.891234567891234,0.456789123456789,-0.234567891234567,0.678912345678912,0.234567891234567,-0.234567891234567,-0.456789123456789,0.891234567891234,-0.567891234567891,-0.234567891234567,-0.678912345678912,0.678912345678912,0.456789123456789,0.234567891234567,-0.345678912345678,-0.567891234567891,0.234567891234567,0.123456789123456,0.345678912345678,-0.123456789123456,0.234567891234567,-0.234567891234567,0.234567891234567,-0.123456789123456,0.123456789123456,123.45,0
79491.0,0.891234567891234,0.456789123456789,-0.678912345678912,1.234567891234567,0.234567891234567,-0.456789123456789,0.234567891234567,0.123456789123456,0.567891234567891,-0.234567891234567,-0.678912345678912,0.456789123456789,0.678912345678912,0.234567891234567,0.891234567891234,-0.234567891234567,0.345678912345678,-0.567891234567891,-0.345678912345678,0.123456789123456,-0.234567891234567,-0.456789123456789,0.234567891234567,0.456789123456789,-0.234567891234567,0.234567891234567,0.123456789123456,0.123456789123456,78.90
